exposure,beta_XM,se_XM,p.value,beta_std,mediator,Category2,Abbreviation,p_fdr,p_fdr_category
CD276,0.0925295447492431,0.00188981770186725,0,0.206327503214233,Cystatin.C,Inflammation,Cystatin.C,0,0
CD276,0.0925295447492431,0.00188981770186725,0,0.206327503214233,Cystatin.C,Inflammation,Cystatin.C,0,0
CD276,1.80740881302751,0.471393413686466,0.000126139958637931,0.0175595541741843,Gamma.glutamyltransferase,Renal/Liver function,GGT,0.000151367950365517,0.000148886508556247
CD276,1.80740881302751,0.471393413686466,0.000126139958637931,0.0175595541741843,Gamma.glutamyltransferase,Renal/Liver function,GGT,0.000151367950365517,0.000148886508556247
CD276,0.00143107455444974,0.000421886468222144,0.00069454451815183,0.0204369806490469,Acetate,Glycolysis related metabolites,Acetate,0.000819790250933307,0.000845532456880488
CD276,0.00143107455444974,0.000421886468222144,0.00069454451815183,0.0204369806490469,Acetate,Glycolysis related metabolites,Acetate,0.000819790250933307,0.000845532456880488
CD276,0.0188340305930985,0.0058129990742673,0.0011961447119077,0.0148323250781342,Platelet.distribution.width,Inflammation,Platelet.distribution.width,0.00140953223007126,0.00172608224249971
CD276,0.0188340305930985,0.0058129990742673,0.0011961447119077,0.0148323250781342,Platelet.distribution.width,Inflammation,Platelet.distribution.width,0.00140953223007126,0.00172608224249971
CD276,-0.09831841,0.0318443573025849,0.00201995068501547,-0.006664935,Testosterone,Endocrine,Testosterone,0.00236482031416445,0.00255151665475638
CD276,-0.09831841,0.0318443573025849,0.00201995068501547,-0.006664935,Testosterone,Endocrine,Testosterone,0.00236482031416445,0.00255151665475638
CD276,0.00692629321853738,0.00227041908280753,0.00228453858833482,0.0138120160452262,Monocyte.count,Inflammation,Monocyte.count,0.0026702399084433,0.00321527653173049
CD276,0.00692629321853738,0.00227041908280753,0.00228453858833482,0.0138120160452262,Monocyte.count,Inflammation,Monocyte.count,0.0026702399084433,0.00321527653173049
CD276,-0.00984706,0.00329686128985944,0.00282147939933757,-0.016582303,Apolipoprotein A1,Lipoprotein,Apolipoprotein A1,0.00328716046524766,0.00295583556121079
CD276,-0.00984706,0.00329686128985944,0.00282147939933757,-0.016582303,Apolipoprotein A1,Lipoprotein,Apolipoprotein A1,0.00328716046524766,0.00295583556121079
CD276,-0.009148662,0.00308931567252184,0.00306500880128459,-0.016769398,Ratio of triglycerides to phosphoglycerides,Triglycerides&Fatty acid,TG/PLs,0.00355363339279373,0.0035028672014681
CD276,-0.009148662,0.00308931567252184,0.00306500880128459,-0.016769398,Ratio of triglycerides to phosphoglycerides,Triglycerides&Fatty acid,TG/PLs,0.00355363339279373,0.0035028672014681
CD276,0.148404857688957,0.0501295473902389,0.00307360923193852,0.0137300143584328,C.reactive.protein,Inflammation,C.reactive.protein,0.00355787563825681,0.00427306649318282
CD276,0.148404857688957,0.0501295473902389,0.00307360923193852,0.0137300143584328,C.reactive.protein,Inflammation,C.reactive.protein,0.00355787563825681,0.00427306649318282
CD276,0.00361125641111115,0.0012261401926314,0.00322975341170972,0.0177193498368128,Glutamine,Amino acids,Glutamine,0.00373262031529855,0.00373971447671651
CD276,0.00361125641111115,0.0012261401926314,0.00322975341170972,0.0177193498368128,Glutamine,Amino acids,Glutamine,0.00373262031529855,0.00373971447671651
CD276,-0.149872468,0.0526064643327453,0.00438961230838865,-0.016578468,Ratio of polyunsaturated fatty acids to total fatty acids,Triglycerides&Fatty acid,PUFA/Total FA,0.00505683337926373,0.00497719820793674
CD276,-0.149872468,0.0526064643327453,0.00438961230838865,-0.016578468,Ratio of polyunsaturated fatty acids to total fatty acids,Triglycerides&Fatty acid,PUFA/Total FA,0.00505683337926373,0.00497719820793674
CD276,0.00158241720266336,0.000566909820087197,0.00525163148593307,0.0128573209165438,Basophill.count,Inflammation,Basophill.count,0.00604021512759075,0.00712721415948059
CD276,0.00158241720266336,0.000566909820087197,0.00525163148593307,0.0128573209165438,Basophill.count,Inflammation,Basophill.count,0.00604021512759075,0.00712721415948059
CD276,0.265885976538026,0.0965071997420456,0.00586974517805357,0.0126799484370244,Neutrophill.percentage,Inflammation,Neutrophill.percentage,0.00670828020348979,0.0078723641211542
CD276,0.265885976538026,0.0965071997420456,0.00586974517805357,0.0126799484370244,Neutrophill.percentage,Inflammation,Neutrophill.percentage,0.00670828020348979,0.0078723641211542
CD276,0.00263319238970206,0.000962890549722513,0.00624793466744289,0.0147838268651943,Free cholesterol in HDL,Cholesterol,HDL-FC,0.00712918060310441,0.00656999315545541
CD276,0.00263319238970206,0.000962890549722513,0.00624793466744289,0.0147838268651943,Free cholesterol in HDL,Cholesterol,HDL-FC,0.00712918060310441,0.00656999315545541
CD276,31.3606979619786,11.5276392777747,0.00653296065594331,0.0293126335034767,Oestradiol,Endocrine,Oestradiol,0.00743085572239998,0.00783955278713197
CD276,31.3606979619786,11.5276392777747,0.00653296065594331,0.0293126335034767,Oestradiol,Endocrine,Oestradiol,0.00743085572239998,0.00783955278713197
CD276,0.0954543970705315,0.0370287623612078,0.00994669208115242,0.0148432678405582,Ratio of monounsaturated fatty acids to total fatty acids,Triglycerides&Fatty acid,MUFA/Total FA,0.0111900285912965,0.0110178743052765
CD276,0.0954543970705315,0.0370287623612078,0.00994669208115242,0.0148432678405582,Ratio of monounsaturated fatty acids to total fatty acids,Triglycerides&Fatty acid,MUFA/Total FA,0.0111900285912965,0.0110178743052765
CD276,0.000430925840809496,0.000176027279518138,0.0143684624391567,0.0147078004014373,Acetoacetate,Glycolysis related metabolites,Acetoacetate,0.0160641194971938,0.0163101465525562
CD276,0.000430925840809496,0.000176027279518138,0.0143684624391567,0.0147078004014373,Acetoacetate,Glycolysis related metabolites,Acetoacetate,0.0160641194971938,0.0163101465525562
CD276,0.112638474745453,0.0487191718901867,0.0207821159938657,0.0104447654260581,Total.bilirubin,Renal/Liver function,Total.bilirubin,0.0230556602705444,0.0226713992660353
CD276,0.112638474745453,0.0487191718901867,0.0207821159938657,0.0104447654260581,Total.bilirubin,Renal/Liver function,Total.bilirubin,0.0230556602705444,0.0226713992660353
CD276,-0.000599868,0.000260299968995634,0.0212001532388701,-0.013638611,Isoleucine,Amino acids,Isoleucine,0.0234832466645946,0.0241243123063005
CD276,-0.000599868,0.000260299968995634,0.0212001532388701,-0.013638611,Isoleucine,Amino acids,Isoleucine,0.0234832466645946,0.0241243123063005
CD276,-0.010857934,0.00475419189268931,0.0223865448095882,-0.013182189,Ratio of polyunsaturated fatty acids to monounsaturated fatty acids,Triglycerides&Fatty acid,PUFA/MUFA,0.0247593122318027,0.0244216852468235
CD276,-0.010857934,0.00475419189268931,0.0223865448095882,-0.013182189,Ratio of polyunsaturated fatty acids to monounsaturated fatty acids,Triglycerides&Fatty acid,PUFA/MUFA,0.0247593122318027,0.0244216852468235
CD276,0.0349502920076781,0.0159175253372354,0.0281172159172632,0.0100673550236648,Neutrophill.count,Inflammation,Neutrophill.count,0.0309074739853886,0.0337406591007159
CD276,0.0349502920076781,0.0159175253372354,0.0281172159172632,0.0100673550236648,Neutrophill.count,Inflammation,Neutrophill.count,0.0309074739853886,0.0337406591007159
CD276,-0.000341289,0.000164309755946589,0.0378004936236215,-0.012443728,Histidine,Amino acids,Histidine,0.0412369021348598,0.0422852979518478
CD276,-0.000341289,0.000164309755946589,0.0378004936236215,-0.012443728,Histidine,Amino acids,Histidine,0.0412369021348598,0.0422852979518478
CD276,0.000161033973722713,8.05731411266163e-05,0.0456601754114478,0.0120200313714735,Acetone,Glycolysis related metabolites,Acetone,0.0497357432620914,0.0498111004488521
CD276,0.000161033973722713,8.05731411266163e-05,0.0456601754114478,0.0120200313714735,Acetone,Glycolysis related metabolites,Acetone,0.0497357432620914,0.0498111004488521
CD276,-0.14537683,0.00879698094974178,4.51602412918567e-61,-0.098416364,Total lipids in LDL,Lipoprotein,LDL-TL,1.00979421522164e-60,7.0966093458632e-61
CD276,-0.14537683,0.00879698094974178,4.51602412918567e-61,-0.098416364,Total lipids in LDL,Lipoprotein,LDL-TL,1.00979421522164e-60,7.0966093458632e-61
CD276,-0.00709212,0.00122820270479157,7.80098681549771e-09,-0.03379415,Total concentration of branched-chain amino acids (leucine + isoleucine + valine),Amino acids,Total Branched-Chain Amino Acids,1.0120199111997e-08,1.14414473293966e-08
CD276,-0.00709212,0.00122820270479157,7.80098681549771e-09,-0.03379415,Total concentration of branched-chain amino acids (leucine + isoleucine + valine),Amino acids,Total Branched-Chain Amino Acids,1.0120199111997e-08,1.14414473293966e-08
CD276,-0.02404777,0.00238200022376183,6.31933608532996e-24,-0.059945938,Ratio of apolipoprotein B to apolipoprotein A1,Lipoprotein,ApoB/ApoA1,1.02245437785114e-23,8.0206958006111e-24
CD276,-0.02404777,0.00238200022376183,6.31933608532996e-24,-0.059945938,Ratio of apolipoprotein B to apolipoprotein A1,Lipoprotein,ApoB/ApoA1,1.02245437785114e-23,8.0206958006111e-24
CD276,-0.009608977,0.000998983505881715,7.17674145490784e-22,-0.054136453,Sphingomyelins,Phospholipids,Sphingomyelins,1.13069011981043e-21,8.83291255988657e-22
CD276,-0.009608977,0.000998983505881715,7.17674145490784e-22,-0.054136453,Sphingomyelins,Phospholipids,Sphingomyelins,1.13069011981043e-21,8.83291255988657e-22
CD276,-0.065071615,0.00660809679211734,7.64145699510724e-23,-0.056154149,Total phospholipids in lipoprotein particles,Phospholipids,Lipoprotein Particles-Total PLs,1.21992218103708e-22,9.65236673066178e-23
CD276,-0.065071615,0.00660809679211734,7.64145699510724e-23,-0.056154149,Total phospholipids in lipoprotein particles,Phospholipids,Lipoprotein Particles-Total PLs,1.21992218103708e-22,9.65236673066178e-23
CD276,-0.002763883,0.000404913902165041,8.91004449625215e-12,-0.039651175,Leucine,Amino acids,Leucine,1.22428092314915e-11,1.58935928852065e-11
CD276,-0.002763883,0.000404913902165041,8.91004449625215e-12,-0.039651175,Leucine,Amino acids,Leucine,1.22428092314915e-11,1.58935928852065e-11
CD276,-0.581096421,0.0486147343039129,7.01959670286054e-33,-0.057566996,Total.protein,Renal/Liver function,Total.protein,1.24179597691882e-32,1.2635274065149e-32
CD276,-0.581096421,0.0486147343039129,7.01959670286054e-33,-0.057566996,Total.protein,Renal/Liver function,Total.protein,1.24179597691882e-32,1.2635274065149e-32
CD276,-0.462323487,0.0307544362648956,5.96619432596024e-51,-0.071596839,Albumin1,Renal/Liver function,Albumin1,1.25237898387503e-50,1.26342938667393e-50
CD276,-0.462323487,0.0307544362648956,5.96619432596024e-51,-0.071596839,Albumin1,Renal/Liver function,Albumin1,1.25237898387503e-50,1.26342938667393e-50
CD276,-0.015651144,0.00155397854208372,8.05833167447788e-24,-0.060218899,Free cholesterol in VLDL,Cholesterol,VLDL-FC,1.29798630998301e-23,8.65210348207099e-24
CD276,-0.015651144,0.00155397854208372,8.05833167447788e-24,-0.060218899,Free cholesterol in VLDL,Cholesterol,VLDL-FC,1.29798630998301e-23,8.65210348207099e-24
CD276,-0.007139506,0.00110336684031913,9.85824729441088e-11,-0.031346826,Calcium,Glycolysis related metabolites,Calcium,1.33923359471242e-10,1.33563350440405e-10
CD276,-0.007139506,0.00110336684031913,9.85824729441088e-11,-0.031346826,Calcium,Glycolysis related metabolites,Calcium,1.33923359471242e-10,1.33563350440405e-10
CD276,1.52203493435708,0.0772707592494261,4.9184186680159e-86,0.0890549780818743,Glycated.haemoglobin..HbA1c.,Glycolysis related metabolites,Glycated.haemoglobin..HbA1c.,1.36202363114287e-85,2.75431445408891e-85
CD276,1.52203493435708,0.0772707592494261,4.9184186680159e-86,0.0890549780818743,Glycated.haemoglobin..HbA1c.,Glycolysis related metabolites,Glycated.haemoglobin..HbA1c.,1.36202363114287e-85,2.75431445408891e-85
CD276,0.0094363250708512,0.000897511484065004,8.2868610267388e-26,0.0597053986253612,Glycine,Amino acids,Glycine,1.37161837683953e-25,2.27888678235317e-25
CD276,0.0094363250708512,0.000897511484065004,8.2868610267388e-26,0.0597053986253612,Glycine,Amino acids,Glycine,1.37161837683953e-25,2.27888678235317e-25
CD276,4.8219583940865,0.294906911617161,6.19769638305781e-60,0.074584332237218,Alkaline.phosphatase,Renal/Liver function,ALP,1.38152984390143e-59,1.35222466539443e-59
CD276,4.8219583940865,0.294906911617161,6.19769638305781e-60,0.074584332237218,Alkaline.phosphatase,Renal/Liver function,ALP,1.38152984390143e-59,1.35222466539443e-59
CD276,-0.160346376,0.0115238719895378,7.14991924345087e-44,-0.081252341,Polyunsaturated fatty acids,Triglycerides&Fatty acid,Polyunsaturated FA,1.39510619384407e-43,1.35472154086438e-43
CD276,-0.160346376,0.0115238719895378,7.14991924345087e-44,-0.081252341,Polyunsaturated fatty acids,Triglycerides&Fatty acid,Polyunsaturated FA,1.39510619384407e-43,1.35472154086438e-43
CD276,-0.216372191,0.0128005569187515,6.46124833764545e-64,-0.076968437,Cholesterol1,Cholesterol,Cholesterol1,1.50553359323777e-63,8.23809163049795e-64
CD276,-0.216372191,0.0128005569187515,6.46124833764545e-64,-0.076968437,Cholesterol1,Cholesterol,Cholesterol1,1.50553359323777e-63,8.23809163049795e-64
CD276,-0.087983099,0.00995458510699435,1.0235305236351e-18,-0.052377467,Linoleic acid,Triglycerides&Fatty acid,Linoleic Acid,1.56796165322824e-18,1.44498426866132e-18
CD276,-0.087983099,0.00995458510699435,1.0235305236351e-18,-0.052377467,Linoleic acid,Triglycerides&Fatty acid,Linoleic Acid,1.56796165322824e-18,1.44498426866132e-18
CD276,1.20481909107563,0.122768176998055,1.03105792112157e-22,0.0451726941358832,Aspartate.aminotransferase,Renal/Liver function,AST,1.64239314868923e-22,1.64969267379451e-22
CD276,1.20481909107563,0.122768176998055,1.03105792112157e-22,0.0451726941358832,Aspartate.aminotransferase,Renal/Liver function,AST,1.64239314868923e-22,1.64969267379451e-22
CD276,0.380545661438831,0.0626786579245601,1.27755331951766e-09,0.0273256472531348,IGF.1,Glycolysis related metabolites,IGF.1,1.69087939347926e-09,1.70340442602355e-09
CD276,0.380545661438831,0.0626786579245601,1.27755331951766e-09,0.0273256472531348,IGF.1,Glycolysis related metabolites,IGF.1,1.69087939347926e-09,1.70340442602355e-09
CD276,-0.012858552,0.00296251835824492,1.42528428084574e-05,-0.019458802,Apolipoprotein.A1,Lipoprotein,Apolipoprotein.A1,1.74228299186575e-05,1.59438580569184e-05
CD276,-0.012858552,0.00296251835824492,1.42528428084574e-05,-0.019458802,Apolipoprotein.A1,Lipoprotein,Apolipoprotein.A1,1.74228299186575e-05,1.59438580569184e-05
CD276,-0.012249041,0.00112210150957595,1.09061202027372e-27,-0.062520884,Degree of unsaturation,Triglycerides&Fatty acid,Degree of Unsaturation,1.8261410572025e-27,1.65313822020437e-27
CD276,-0.012249041,0.00112210150957595,1.09061202027372e-27,-0.062520884,Degree of unsaturation,Triglycerides&Fatty acid,Degree of Unsaturation,1.8261410572025e-27,1.65313822020437e-27
CD276,-0.00371211,0.000612786911956833,1.39713386819085e-09,-0.035566328,Valine,Amino acids,Valine,1.84575483504113e-09,2.19549607858563e-09
CD276,-0.00371211,0.000612786911956833,1.39713386819085e-09,-0.035566328,Valine,Amino acids,Valine,1.84575483504113e-09,2.19549607858563e-09
CD276,-0.340709504,0.0347700062376441,1.23224309280859e-22,-0.058354993,Total fatty acids,Triglycerides&Fatty acid,Total FA,1.95853206804014e-22,1.79235358953976e-22
CD276,-0.340709504,0.0347700062376441,1.23224309280859e-22,-0.058354993,Total fatty acids,Triglycerides&Fatty acid,Total FA,1.95853206804014e-22,1.79235358953976e-22
CD276,0.325873492979302,0.0163646194947513,6.97445750546246e-88,0.088606573824141,Urea,Renal/Liver function,Urea,1.98482585135691e-87,1.73158944963206e-87
CD276,0.325873492979302,0.0163646194947513,6.97445750546246e-88,0.088606573824141,Urea,Renal/Liver function,Urea,1.98482585135691e-87,1.73158944963206e-87
CD276,-0.045371961,0.00312052964769154,9.92838553255488e-48,-0.084216966,Omega-3 fatty acids,Triglycerides&Fatty acid,Omega-3 FA,2.00798808523582e-47,1.9584760502574e-47
CD276,-0.045371961,0.00312052964769154,9.92838553255488e-48,-0.084216966,Omega-3 fatty acids,Triglycerides&Fatty acid,Omega-3 FA,2.00798808523582e-47,1.9584760502574e-47
CD276,-0.250403592,0.0217313922565253,1.18043564003556e-30,-0.066999748,Ratio of omega-3 fatty acids to total fatty acids,Triglycerides&Fatty acid,Omega-3 FA/Total FA,2.04798472488097e-30,1.90991833893394e-30
CD276,-0.250403592,0.0217313922565253,1.18043564003556e-30,-0.066999748,Ratio of omega-3 fatty acids to total fatty acids,Triglycerides&Fatty acid,Omega-3 FA/Total FA,2.04798472488097e-30,1.90991833893394e-30
CD276,-0.046522974,0.00689734261544337,1.55797819987983e-11,-0.039635881,Triglycerides in VLDL,Triglycerides&Fatty acid,VLDL-TG,2.13259373367581e-11,1.98538814851943e-11
