exposure,beta_XM,se_XM,p.value,beta_std,mediator,Category2,Abbreviation,p_fdr,p_fdr_category
CD276,-0.046522974,0.00689734261544337,1.55797819987983e-11,-0.039635881,Triglycerides in VLDL,Triglycerides&Fatty acid,VLDL-TG,2.13259373367581e-11,1.98538814851943e-11
CD276,0.0152625066838833,0.00185150015195436,1.72002257397666e-16,0.0389948700148171,Phosphate,Glycolysis related metabolites,Phosphate,2.53254857518036e-16,2.81320671304992e-16
CD276,0.0152625066838833,0.00185150015195436,1.72002257397666e-16,0.0389948700148171,Phosphate,Glycolysis related metabolites,Phosphate,2.53254857518036e-16,2.81320671304992e-16
CD276,0.23957479420601,0.0150825590890701,1.16448555373965e-56,0.0764353757753714,Glucose1,Glycolysis related metabolites,Glucose1,2.54069575361378e-56,4.07569943808877e-56
CD276,0.23957479420601,0.0150825590890701,1.16448555373965e-56,0.0764353757753714,Glucose1,Glycolysis related metabolites,Glucose1,2.54069575361378e-56,4.07569943808877e-56
CD276,-0.027491787,0.00176229887761796,1.20673595454705e-54,-0.092259347,Free cholesterol in LDL,Cholesterol,LDL-FC,2.60134696788585e-54,1.44808314545646e-54
CD276,-0.027491787,0.00176229887761796,1.20673595454705e-54,-0.092259347,Free cholesterol in LDL,Cholesterol,LDL-FC,2.60134696788585e-54,1.44808314545646e-54
CD276,-0.058378666,0.0112531460447404,2.13681891274089e-07,-0.023612756,Triglycerides1,Triglycerides&Fatty acid,Triglycerides1,2.68500805789431e-07,2.50164165394056e-07
CD276,-0.058378666,0.0112531460447404,2.13681891274089e-07,-0.023612756,Triglycerides1,Triglycerides&Fatty acid,Triglycerides1,2.68500805789431e-07,2.50164165394056e-07
CD276,0.00490563513942524,0.000206251972750217,7.63183799040875e-124,0.127841226538302,Creatinine,Renal/Liver function,Creatinine,2.69358987896779e-123,2.389097110041e-123
CD276,0.00490563513942524,0.000206251972750217,7.63183799040875e-124,0.127841226538302,Creatinine,Renal/Liver function,Creatinine,2.69358987896779e-123,2.389097110041e-123
CD276,-0.006930227,0.000526275844102401,1.55320818069742e-39,-0.058197243,Platelet.crit,Inflammation,Platelet.crit,2.88968963850682e-39,4.65962454209225e-39
CD276,-0.006930227,0.000526275844102401,1.55320818069742e-39,-0.058197243,Platelet.crit,Inflammation,Platelet.crit,2.88968963850682e-39,4.65962454209225e-39
CD276,-0.127042398,0.00964490745922207,1.64661217403385e-39,-0.075989518,Total esterified cholesterol,Cholesterol,Total CE,3.05556898274323e-39,1.93051082472934e-39
CD276,-0.127042398,0.00964490745922207,1.64661217403385e-39,-0.075989518,Total esterified cholesterol,Cholesterol,Total CE,3.05556898274323e-39,1.93051082472934e-39
CD276,-0.047018833,0.00553486009570139,2.07072875562734e-17,-0.048227505,Phosphoglycerides,Phospholipids,Phosphoglycerides,3.08042294225555e-17,2.25897682432074e-17
CD276,-0.047018833,0.00553486009570139,2.07072875562734e-17,-0.048227505,Phosphoglycerides,Phospholipids,Phosphoglycerides,3.08042294225555e-17,2.25897682432074e-17
CD276,-0.109566541,0.0138049703087692,2.14898327827031e-15,-0.047295611,Saturated fatty acids,Triglycerides&Fatty acid,Saturated FA,3.1069637758125e-15,2.89208964552266e-15
CD276,-0.109566541,0.0138049703087692,2.14898327827031e-15,-0.047295611,Saturated fatty acids,Triglycerides&Fatty acid,Saturated FA,3.1069637758125e-15,2.89208964552266e-15
CD276,5.10846349939339,0.303004259165016,1.41249814100807e-63,0.0753033176804746,SHBG,Endocrine,SHBG,3.28064084363165e-63,1.12999851280646e-62
CD276,5.10846349939339,0.303004259165016,1.41249814100807e-63,0.0753033176804746,SHBG,Endocrine,SHBG,3.28064084363165e-63,1.12999851280646e-62
CD276,-0.114974138,0.00984437786376637,1.91163328732024e-31,-0.068697263,Omega-6 fatty acids,Triglycerides&Fatty acid,Omega-6 FA,3.32457963012216e-31,3.12812719743313e-31
CD276,-0.114974138,0.00984437786376637,1.91163328732024e-31,-0.068697263,Omega-6 fatty acids,Triglycerides&Fatty acid,Omega-6 FA,3.32457963012216e-31,3.12812719743313e-31
CD276,0.00860297059009828,0.00154916034169407,2.81738722455487e-08,0.025600855096509,Eosinophill.count,Inflammation,Eosinophill.count,3.60946405992795e-08,5.01847099373837e-08
CD276,0.00860297059009828,0.00154916034169407,2.81738722455487e-08,0.025600855096509,Eosinophill.count,Inflammation,Eosinophill.count,3.60946405992795e-08,5.01847099373837e-08
CD276,0.0969803200680725,0.0207530318789728,2.97511661620089e-06,0.0215364052052805,Eosinophill.percentage,Inflammation,Eosinophill.percentage,3.68689150372572e-06,4.9154100615493e-06
CD276,0.0969803200680725,0.0207530318789728,2.97511661620089e-06,0.0215364052052805,Eosinophill.percentage,Inflammation,Eosinophill.percentage,3.68689150372572e-06,4.9154100615493e-06
CD276,-0.070793254,0.0119165176657305,2.8688145319449e-09,-0.035445682,Monounsaturated fatty acids,Triglycerides&Fatty acid,Monounsaturated FA,3.7761361297995e-09,3.50092620847513e-09
CD276,-0.070793254,0.0119165176657305,2.8688145319449e-09,-0.035445682,Monounsaturated fatty acids,Triglycerides&Fatty acid,Monounsaturated FA,3.7761361297995e-09,3.50092620847513e-09
CD276,0.254473959093602,0.0179552058471438,1.90992354643055e-45,0.0843490387477147,Glucose-lactate,Glycolysis related metabolites,Glucose-lactate,3.77787075118131e-45,5.34778593000554e-45
CD276,0.254473959093602,0.0179552058471438,1.90992354643055e-45,0.0843490387477147,Glucose-lactate,Glycolysis related metabolites,Glucose-lactate,3.77787075118131e-45,5.34778593000554e-45
CD276,-0.074735886,0.00944864976095996,2.67037191208407e-15,-0.046115495,Ratio of docosahexaenoic acid to total fatty acids,Triglycerides&Fatty acid,DHA/Total FA,3.85304163667441e-15,3.56049588277876e-15
CD276,-0.074735886,0.00944864976095996,2.67037191208407e-15,-0.046115495,Ratio of docosahexaenoic acid to total fatty acids,Triglycerides&Fatty acid,DHA/Total FA,3.85304163667441e-15,3.56049588277876e-15
CD276,-0.079872242,0.00473647592128152,1.66884332744547e-63,-0.100472256,Cholesteryl esters in LDL,Cholesterol,LDL-CE,3.8635601149863e-63,2.10150641233874e-63
CD276,-0.079872242,0.00473647592128152,1.66884332744547e-63,-0.100472256,Cholesteryl esters in LDL,Cholesterol,LDL-CE,3.8635601149863e-63,2.10150641233874e-63
CD276,1.41738131192092,0.238927582772439,3.00886767468703e-09,0.0276898565692668,Vitamin.D,Endocrine,Vitamin.D,3.94605596680266e-09,4.24781318779345e-09
CD276,1.41738131192092,0.238927582772439,3.00886767468703e-09,0.0276898565692668,Vitamin.D,Endocrine,Vitamin.D,3.94605596680266e-09,4.24781318779345e-09
CD276,-8.86990627,0.649475918525918,2.18689177038338e-42,-0.061248295,Platelet.count,Inflammation,Platelet.count,4.13270885741741e-42,7.12301890924873e-42
CD276,-8.86990627,0.649475918525918,2.18689177038338e-42,-0.061248295,Platelet.count,Inflammation,Platelet.count,4.13270885741741e-42,7.12301890924873e-42
CD276,-0.037406783,0.00359423908841302,2.53787967315625e-25,-0.062401171,VLDL cholesterol,Cholesterol,VLDL-C,4.18140358048627e-25,2.78348093184879e-25
CD276,-0.037406783,0.00359423908841302,2.53787967315625e-25,-0.062401171,VLDL cholesterol,Cholesterol,VLDL-C,4.18140358048627e-25,2.78348093184879e-25
CD276,-0.003049192,0.000597841094816461,3.41151239190193e-07,-0.030439734,Triglycerides in LDL,Triglycerides&Fatty acid,LDL-TG,4.27180682116416e-07,3.93006227547103e-07
CD276,-0.003049192,0.000597841094816461,3.41151239190193e-07,-0.030439734,Triglycerides in LDL,Triglycerides&Fatty acid,LDL-TG,4.27180682116416e-07,3.93006227547103e-07
CD276,-0.07174752,0.00605279742254091,2.44218961405506e-32,-0.070388972,"Remnant cholesterol (non-HDL, non-LDL -cholesterol)",Cholesterol,Remnant C,4.28872322468206e-32,2.73739934762216e-32
CD276,-0.07174752,0.00605279742254091,2.44218961405506e-32,-0.070388972,"Remnant cholesterol (non-HDL, non-LDL -cholesterol)",Cholesterol,Remnant C,4.28872322468206e-32,2.73739934762216e-32
CD276,-0.021755599,0.00209126574327777,2.65604549219648e-25,-0.062362298,Cholesteryl esters in VLDL,Cholesterol,VLDL-CE,4.36610217895311e-25,2.88209191706426e-25
CD276,-0.021755599,0.00209126574327777,2.65604549219648e-25,-0.062362298,Cholesteryl esters in VLDL,Cholesterol,VLDL-CE,4.36610217895311e-25,2.88209191706426e-25
CD276,-0.174233447,0.0134401816297556,2.50597495630587e-38,-0.075042157,Total cholesterol,Cholesterol,TC,4.56785308491196e-38,2.90465279026362e-38
CD276,-0.174233447,0.0134401816297556,2.50597495630587e-38,-0.075042157,Total cholesterol,Cholesterol,TC,4.56785308491196e-38,2.90465279026362e-38
CD276,-0.107924437,0.012383630392793,3.05498949457901e-18,-0.051758785,Total lipids in VLDL,Lipoprotein,VLDL-TL,4.63072091809872e-18,3.80432654041915e-18
CD276,-0.107924437,0.012383630392793,3.05498949457901e-18,-0.051758785,Total lipids in VLDL,Lipoprotein,VLDL-TL,4.63072091809872e-18,3.80432654041915e-18
CD276,0.000782547117891175,0.000169252711920666,3.78844730583767e-06,0.0278050125058085,Phenylalanine,Amino acids,Phenylalanine,4.68673893505691e-06,5.2091150455268e-06
CD276,0.000782547117891175,0.000169252711920666,3.78844730583767e-06,0.0278050125058085,Phenylalanine,Amino acids,Phenylalanine,4.68673893505691e-06,5.2091150455268e-06
CD276,0.00273993752944204,0.000191343816353712,2.36950856263528e-46,0.0841804790115211,Citrate,Glycolysis related metabolites,Citrate,4.72588965400943e-46,6.86340411246082e-46
CD276,0.00273993752944204,0.000191343816353712,2.36950856263528e-46,0.0841804790115211,Citrate,Glycolysis related metabolites,Citrate,4.72588965400943e-46,6.86340411246082e-46
CD276,-0.180125487,0.0098497361417775,1.85286875787991e-74,-0.08451842,LDL.direct,Lipoprotein,LDL.direct,4.76451966311976e-74,3.30511724378578e-74
CD276,-0.180125487,0.0098497361417775,1.85286875787991e-74,-0.08451842,LDL.direct,Lipoprotein,LDL.direct,4.76451966311976e-74,3.30511724378578e-74
CD276,-0.039172687,0.00517138848158404,3.69991998495605e-14,-0.042628268,Phosphatidylcholines,Phospholipids,Phosphatidylcholines,5.27513344389773e-14,3.94658131728645e-14
CD276,-0.039172687,0.00517138848158404,3.69991998495605e-14,-0.042628268,Phosphatidylcholines,Phospholipids,Phosphatidylcholines,5.27513344389773e-14,3.94658131728645e-14
CD276,5.53513676192712,0.176511755966513,9.91788282590589e-214,0.126378515774925,Creatinine1,Renal/Liver function,Creatinine1,5.36907942455056e-213,3.96715313036236e-213
CD276,5.53513676192712,0.176511755966513,9.91788282590589e-214,0.126378515774925,Creatinine1,Renal/Liver function,Creatinine1,5.36907942455056e-213,3.96715313036236e-213
CD276,-0.038511542,0.00293516151170362,3.22789654709715e-39,-0.078447466,Apolipoprotein B,Lipoprotein,Apolipoprotein B,5.9439527209973e-39,4.53279089592365e-39
CD276,-0.038511542,0.00293516151170362,3.22789654709715e-39,-0.078447466,Apolipoprotein B,Lipoprotein,Apolipoprotein B,5.9439527209973e-39,4.53279089592365e-39
CD276,-0.04935852,0.00568994198699426,4.35635849237828e-18,-0.048933554,Total cholines,Phospholipids,Total Cholines,6.57563546019364e-18,4.86291180544553e-18
CD276,-0.04935852,0.00568994198699426,4.35635849237828e-18,-0.048933554,Total cholines,Phospholipids,Total Cholines,6.57563546019364e-18,4.86291180544553e-18
CD276,-0.1791113,0.0122574671545075,3.45433866998197e-48,-0.086825084,Total cholesterol minus HDL-C,Cholesterol,Non-HDL-C,7.06569273405402e-48,4.0970063295135e-48
CD276,-0.1791113,0.0122574671545075,3.45433866998197e-48,-0.086825084,Total cholesterol minus HDL-C,Cholesterol,Non-HDL-C,7.06569273405402e-48,4.0970063295135e-48
CD276,-0.016037972,0.00116276771648125,3.83192944689836e-43,-0.078985222,Docosahexaenoic acid,Triglycerides&Fatty acid,Docosahexaenoic Acid,7.35730453804485e-43,6.98478278928309e-43
CD276,-0.016037972,0.00116276771648125,3.83192944689836e-43,-0.078985222,Docosahexaenoic acid,Triglycerides&Fatty acid,Docosahexaenoic Acid,7.35730453804485e-43,6.98478278928309e-43
CD276,-0.107363018,0.00643495293255426,3.29340763406158e-62,-0.099233886,LDL cholesterol,Cholesterol,LDL-C,7.50396676115298e-62,4.09667778871075e-62
CD276,-0.107363018,0.00643495293255426,3.29340763406158e-62,-0.099233886,LDL cholesterol,Cholesterol,LDL-C,7.50396676115298e-62,4.09667778871075e-62
CD276,-0.023994676,0.00261555163221793,4.85381439271232e-20,-0.054734763,Phospholipids in VLDL,Phospholipids,VLDL-PLs,7.51558357581262e-20,5.68251441098027e-20
CD276,-0.023994676,0.00261555163221793,4.85381439271232e-20,-0.054734763,Phospholipids in VLDL,Phospholipids,VLDL-PLs,7.51558357581262e-20,5.68251441098027e-20
CD276,0.295415741922982,0.0175602592664531,3.2777536672091e-63,0.0999540355960036,Glucose,Glycolysis related metabolites,Glucose,7.53988064022541e-63,1.44911214760824e-62
CD276,0.295415741922982,0.0175602592664531,3.2777536672091e-63,0.0999540355960036,Glucose,Glycolysis related metabolites,Glucose,7.53988064022541e-63,1.44911214760824e-62
CD276,-0.366126041,0.0486781646310911,5.57553511292926e-14,-0.044764461,Albumin,Renal/Liver function,Albumin,7.90233323092336e-14,7.57431185152654e-14
CD276,-0.366126041,0.0486781646310911,5.57553511292926e-14,-0.044764461,Albumin,Renal/Liver function,Albumin,7.90233323092336e-14,7.57431185152654e-14
CD276,-0.047191147,0.00387322188440211,4.57327281622073e-34,-0.071175367,Total free cholesterol,Cholesterol,Total FC,8.1302627843924e-34,5.24127895791589e-34
CD276,-0.047191147,0.00387322188440211,4.57327281622073e-34,-0.071175367,Total free cholesterol,Cholesterol,Total FC,8.1302627843924e-34,5.24127895791589e-34
CD276,-0.109149975,0.0158540770856109,5.90894531943156e-12,-0.041349918,Lactate,Glycolysis related metabolites,Lactate,8.1502694061125e-12,8.27252344720419e-12
CD276,-0.109149975,0.0158540770856109,5.90894531943156e-12,-0.041349918,Lactate,Glycolysis related metabolites,Lactate,8.1502694061125e-12,8.27252344720419e-12
CD276,-0.290417656,0.0238395928543786,4.67452185229412e-34,-0.07173119,Total lipids in lipoprotein particles,Lipoprotein,Lipoprotein Particles-TL,8.28979244741814e-34,6.29629473982473e-34
CD276,-0.290417656,0.0238395928543786,4.67452185229412e-34,-0.07173119,Total lipids in lipoprotein particles,Lipoprotein,Lipoprotein Particles-TL,8.28979244741814e-34,6.29629473982473e-34
CD276,-0.420017378,0.0845210591029327,6.73898561567083e-07,-0.022665421,Lymphocyte.percentage,Inflammation,Lymphocyte.percentage,8.40913283064644e-07,1.16400660634314e-06
CD276,-0.420017378,0.0845210591029327,6.73898561567083e-07,-0.022665421,Lymphocyte.percentage,Inflammation,Lymphocyte.percentage,8.40913283064644e-07,1.16400660634314e-06
CD276,-0.051113719,0.00827796996381284,6.7169194256597e-10,-0.036462045,Total triglycerides,Triglycerides&Fatty acid,TG,8.95589256754626e-10,8.41075128082605e-10
CD276,-0.051113719,0.00827796996381284,6.7169194256597e-10,-0.036462045,Total triglycerides,Triglycerides&Fatty acid,TG,8.95589256754626e-10,8.41075128082605e-10
CD276,0.659806000162196,0.0625337839135267,5.58239130561795e-26,0.061959667413639,Ratio of omega-6 fatty acids to omega-3 fatty acids,Triglycerides&Fatty acid,Omega-6 FA/Omega-3 FA,9.28249824490745e-26,8.28726131968026e-26
CD276,0.659806000162196,0.0625337839135267,5.58239130561795e-26,0.061959667413639,Ratio of omega-6 fatty acids to omega-3 fatty acids,Triglycerides&Fatty acid,Omega-6 FA/Omega-3 FA,9.28249824490745e-26,8.28726131968026e-26
CD276,-0.056712906,0.00271843103182262,3.11300395036807e-96,-0.096974418,Apolipoprotein.B1,Lipoprotein,Apolipoprotein.B1,9.33901185110422e-96,6.04289002130273e-96
CD276,-0.056712906,0.00271843103182262,3.11300395036807e-96,-0.096974418,Apolipoprotein.B1,Lipoprotein,Apolipoprotein.B1,9.33901185110422e-96,6.04289002130273e-96
CD276,0.0942265020720794,0.0109173889887364,6.3013580978258e-18,0.0427849310426198,Direct.bilirubin,Renal/Liver function,Direct.bilirubin,9.47177000090726e-18,9.07395566086915e-18
CD276,0.0942265020720794,0.0109173889887364,6.3013580978258e-18,0.0427849310426198,Direct.bilirubin,Renal/Liver function,Direct.bilirubin,9.47177000090726e-18,9.07395566086915e-18
CD276,-0.172162802,0.010691829483179,4.35886781829452e-58,-0.095611892,Clinical LDL cholesterol,Cholesterol,Clinical LDL-C,9.62694732874863e-58,5.29291092221477e-58
CD276,-0.172162802,0.010691829483179,4.35886781829452e-58,-0.095611892,Clinical LDL cholesterol,Cholesterol,Clinical LDL-C,9.62694732874863e-58,5.29291092221477e-58
CD276,-0.034963794,0.00206325973001075,4.16076505367345e-64,-0.101001863,Phospholipids in LDL,Phospholipids,LDL-PLs,9.72646376183403e-64,6.24114758051017e-64
CD276,-0.034963794,0.00206325973001075,4.16076505367345e-64,-0.101001863,Phospholipids in LDL,Phospholipids,LDL-PLs,9.72646376183403e-64,6.24114758051017e-64
CD276,0.0542119040914253,0.012133599349726,7.91592531841425e-06,0.0206400985330569,Mean.platelet..thrombocyte..volume,Inflammation,Mean.platelet..thrombocyte..volume,9.74267731497139e-06,1.28916498042746e-05
CD276,0.0542119040914253,0.012133599349726,7.91592531841425e-06,0.0206400985330569,Mean.platelet..thrombocyte..volume,Inflammation,Mean.platelet..thrombocyte..volume,9.74267731497139e-06,1.28916498042746e-05
