outcome,mediator,beta_MO,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,p_fdr
Unspecified dementia ,1-stearoyl-2-oleoyl-gpc (18:0/18:1) levels ,-0.518544733,0.145169152442226,0.000354260557680894,-0.803076272,-0.234013195,0.595386363774616,0.447948829893382,0.791351374336955,0.350363691546404
Dementia in Alzheimer disease ,GCST90001753.tsv_cleaned,0.251926016358544,0.0746825115351981,0.000742747870503034,0.105548293749555,0.398303738967532,1.28650085374597,1.11131977302571,1.4892963185411,0.482043367956469
Dementia in other diseases classified elsewhere ,Gamma-glutamyltyrosine levels ,-0.610927366,0.191612884658036,0.00143091293152023,-0.98648862,-0.235366112,0.542847217366541,0.372883731316704,0.790281464847044,0.566290666026633
Dementia ,GCST90002009.tsv_cleaned,0.0825377442457926,0.0261390605646887,0.00159051821451339,0.0313051855390028,0.133770302952582,1.0860396644135,1.03180034638625,1.14313021585075,0.516123160609594
Dementia in Alzheimer disease ,16a-hydroxy DHEA 3-sulfate levels ,0.082669164128318,0.026587886098544,0.00187544332972987,0.0305569073751718,0.134781420881464,1.08618240099762,1.03102856150851,1.14428663984904,0.566290666026633
Vascular dementia ,Sphingomyelin (d40:1) levels ,-0.179171289,0.0604268985077459,0.00302592814680929,-0.29760801,-0.060734568,0.835962695659932,0.742592371201397,0.94107299729516,0.566290666026633
Vascular dementia ,Dihomo-linolenoylcarnitine (C20:3n3 or 6) levels ,-0.130890671,0.0447364591542595,0.00343553487983801,-0.218574131,-0.043207212,0.87731368458749,0.803663900518261,0.957712920373968,0.566290666026633
Dementia in other diseases classified elsewhere ,GCST90002107.tsv_cleaned,0.150912895927166,0.0528758155203278,0.00431588643803173,0.0472762975073238,0.254549494347009,1.16289536074798,1.0484116425888,1.2898803915511,0.774061524854577
Dementia ,Glycine to serine ratio ,-0.062025371,0.0223058976253788,0.00542466225564918,-0.10574493,-0.018305811,0.939859041717378,0.899654093646675,0.981860722399852,0.658522659031593
Dementia ,Hypotaurine to taurine ratio ,-0.183340107,0.0668214440790811,0.0060745183854088,-0.314310137,-0.052370076,0.832484973711396,0.730292502102958,0.948977607547118,0.658522659031593
Vascular dementia ,X-11381 levels ,-0.259249458,0.0948985541569606,0.00629781104767281,-0.445250624,-0.073248291,0.771630509948614,0.64066369038389,0.92937004675071,0.658522659031593
Unspecified dementia ,GCST90002116.tsv_cleaned,-0.059931311,0.0221080311358128,0.00671132268604302,-0.103263052,-0.01659957,0.94182922503465,0.901889698711613,0.98353744409826,0.774061524854577
Dementia ,GCST90001826.tsv_cleaned,0.0498874035326982,0.0185123772752921,0.00704280464507798,0.0136031440731256,0.0861716629922708,1.05115273362813,1.01369608780159,1.08999342377867,0.774061524854577
Vascular dementia ,Dihomo-linoleoylcarnitine (C20:2) levels ,-0.199557392,0.0749392616009547,0.00774654171056129,-0.346438345,-0.05267644,0.81909320966526,0.707202420347409,0.948686920203349,0.658522659031593
Vascular dementia ,GCST90001826.tsv_cleaned,0.129641208724548,0.0496050204717903,0.00896280795532572,0.0324153685998394,0.226867048849257,1.13841985492904,1.03294646973862,1.25466304795505,0.774061524854577
Dementia ,Hexanoylglycine levels ,-0.065314223,0.0250448552280256,0.0091102277270432,-0.114402139,-0.016226306,0.936773061872436,0.891899216446109,0.983904631003655,0.658522659031593
Dementia in other diseases classified elsewhere ,Arginine to phosphate ratio ,0.441401899712015,0.169730831478685,0.00930610527365926,0.108729470013793,0.774074329410237,1.55488548481251,1.11486070628991,2.1685838035554,0.658522659031593
Dementia ,Sphingosine to phosphate ratio ,0.172025177946037,0.0665944174143905,0.0097895040089261,0.0415001198138313,0.302550236078242,1.18770773687875,1.0423732867422,1.35330565948255,0.658522659031593
Unspecified dementia ,Macrophage inflammatory protein 1a levels ,-0.14508067,0.0568906245918049,0.0107670911921775,-0.256586295,-0.033575046,0.8649525143051,0.773688226629012,0.966982340241108,0.658522659031593
Vascular dementia ,Carnitine C18:2 levels ,-0.210538811,0.0837494838440016,0.0119400310203564,-0.374687799,-0.046389823,0.81014761201775,0.687503885,0.95466973787637,0.658522659031593
Dementia in Alzheimer disease ,GCST90001489.tsv_cleaned,0.0820705989767695,0.0327527423315927,0.0122187604904453,0.0178752240068479,0.146265973946691,1.08553244460419,1.01803594201881,1.15750401302292,0.774061524854577
Dementia in other diseases classified elsewhere ,1-stearoyl-gpc (18:0) levels ,-0.475252828,0.19059604783382,0.012648762648239,-0.848821081,-0.101684574,0.621727846688208,0.427919116557323,0.903314435815292,0.658522659031593
Dementia in other diseases classified elsewhere ,GCST90001530.tsv_cleaned,-0.122845035,0.0494719899609022,0.0130236116395904,-0.219810135,-0.025879935,0.884400702950093,0.802671182266732,0.974452080327335,0.774061524854577
Dementia ,Dihomo-linolenoylcarnitine (C20:3n3 or 6) levels ,-0.048007192,0.0194170728281712,0.0134201113093251,-0.086064655,-0.009949729,0.953126932203547,0.917534906356704,0.990099605582277,0.658522659031593
Vascular dementia ,Hexanoylglycine levels ,-0.146871589,0.0597419106560941,0.0139544136063066,-0.263965733,-0.029777444,0.86340484137074,0.767999855926575,0.970661536391881,0.658522659031593
Dementia in Alzheimer disease ,Arginine to citrulline ratio ,0.201648788662549,0.0824060065759802,0.0144044579849834,0.0401330157736275,0.36316456155147,1.22341825428722,1.04094922765076,1.43787245829567,0.658522659031593
Dementia in Alzheimer disease ,GCST90001530.tsv_cleaned,-0.086938304,0.0355350777726395,0.0144231251492994,-0.156587056,-0.017289551,0.916733653066029,0.8550570765951,0.982859055456653,0.774061524854577
Dementia ,X-18922 levels ,-0.06936954,0.0285782335434449,0.0152093326040699,-0.125382878,-0.013356203,0.932981841950787,0.882159078548138,0.986732595715597,0.658522659031593
Dementia ,GCST90001475.tsv_cleaned,0.078598557846673,0.0324187506567385,0.015330399019085,0.0150578065594655,0.14213930913388,1.08176996682701,1.01517174650554,1.15273722417621,0.774061524854577
Dementia in other diseases classified elsewhere ,Fms-related tyrosine kinase 3 ligand levels ,-0.248697089,0.103214752402172,0.0159739112746012,-0.450998004,-0.046396174,0.77981615256117,0.636992113846458,0.954663674128134,0.658522659031593
Dementia in Alzheimer disease ,"5alpha-androstan-3beta,17beta-diol monosulfate (2) levels ",-0.069600252,0.0289134792424426,0.0160757819526613,-0.126270672,-0.012929833,0.932766616541018,0.881376250812247,0.987153398031278,0.658522659031593
Dementia in other diseases classified elsewhere ,Undecenoylcarnitine (C11:1) levels ,-0.227277788,0.0952734069057877,0.0170544255062996,-0.414013665,-0.04054191,0.796699438162009,0.660991918526295,0.960268918541111,0.658522659031593
Dementia in Alzheimer disease ,GCST90002009.tsv_cleaned,0.124715730723654,0.0523243768294226,0.017148369308614,0.0221599521379862,0.227271509309323,1.13282637955605,1.0224073076269,1.25517061218657,0.774061524854577
Unspecified dementia ,GCST90002009.tsv_cleaned,0.120743617892651,0.0513511138093589,0.0187062361347711,0.0200954348263072,0.221391800958994,1.12833559,1.02029870741049,1.2478122288299,0.774061524854577
Vascular dementia ,GCST90002104.tsv_cleaned,-0.072905354,0.0310315986911675,0.0188041567006631,-0.133727287,-0.01208342,0.929688817322576,0.874828608954007,0.987989290940177,0.774061524854577
Unspecified dementia ,GCST90001897.tsv_cleaned,0.0600743556712045,0.025630766920049,0.019086479124027,0.00983805250790835,0.110310658834501,1.06191550304988,1.0098866052373,1.11662490597419,0.774061524854577
Unspecified dementia ,Phosphatidylcholine (18:0_18:2) levels ,-0.145033078,0.0622604163260406,0.0198347707921137,-0.267063494,-0.023002662,0.864993680791585,0.765624457730827,0.977259882771962,0.658522659031593
Unspecified dementia ,"1,2-dilinoleoyl-GPE (18:2/18:2) levels ",-0.170319196,0.0732594815760532,0.0200786019440129,-0.31390778,-0.026730612,0.843395564819356,0.730586399537531,0.97362348821061,0.658522659031593
Dementia ,Glutamine levels ,-0.097663526,0.0421966663256407,0.0206411656044468,-0.180368992,-0.01495806,0.906954018646062,0.834962060040614,0.985153255823661,0.658522659031593
Unspecified dementia ,GCST90001450.tsv_cleaned,0.174455030102927,0.0754886307472541,0.0208322662845587,0.0264973138383087,0.322412746367545,1.19059720014758,1.02685148896885,1.38045443594061,0.774061524854577
Dementia ,4-guanidinobutanoate levels ,-0.05247327,0.0228460210551146,0.0216288610462886,-0.097251471,-0.007695069,0.948879684480085,0.907327810767262,0.992334462731441,0.658522659031593
Vascular dementia ,Pregnanediol-3-glucuronide levels ,-0.177951481,0.0776369614771392,0.0219000209993512,-0.330119925,-0.025783036,0.836983032264751,0.718837521472603,0.974546507900669,0.658522659031593
Dementia ,X-11299 levels ,-0.135822111,0.0593313131794389,0.0220668840762368,-0.252111485,-0.019532737,0.87299791534562,0.777158091849078,0.980656790672393,0.658522659031593
Dementia ,GCST90001901.tsv_cleaned,0.0998620234982282,0.0437376566356892,0.0224183129984992,0.0141362164922775,0.185587830504179,1.10501844097788,1.01423660528208,1.20392593655361,0.774061524854577
Dementia in other diseases classified elsewhere ,4-hydroxyphenylacetylglutamine levels ,-0.615644298,0.271692977931099,0.0234540853802579,-1.148162535,-0.083126061,0.540292673692273,0.317219113318794,0.920235133978763,0.658522659031593
Dementia in Alzheimer disease ,Glycine to serine ratio ,-0.084245928,0.0372945841688299,0.0238876176020191,-0.157343313,-0.011148543,0.919205169914734,0.854410678106031,0.988913371577876,0.658522659031593
Dementia ,GCST90001461.tsv_cleaned,0.060652969455241,0.026880619774801,0.0240466647553181,0.00796695469663114,0.113338984213851,1.06253011979314,1.00799877532858,1.12001153483507,0.774061524854577
Dementia ,"Sphingomyelin (d18:0/20:0, d16:0/22:0) levels ",-0.081147324,0.0359967387441114,0.0241775185693424,-0.151700932,-0.010593716,0.922057840400579,0.859245215317253,0.989462199949836,0.658522659031593
Vascular dementia ,Glycine to serine ratio ,-0.118814205,0.0531055461159381,0.0252653039065587,-0.222901076,-0.014727335,0.887972765997569,0.800194003955694,0.985380581778305,0.658522659031593
Vascular dementia ,Eicosenoylcarnitine (C20:1) levels ,-0.300156574,0.134253653446161,0.0253686553952826,-0.563293735,-0.037019413,0.740702236766385,0.569330747643843,0.963657427288538,0.658522659031593
Dementia in Alzheimer disease ,Phosphatidylinositol (18:0_20:4) levels ,0.0795610174289303,0.0357534624252609,0.0260632868221087,0.00948423107541888,0.149637803782442,1.08281162789531,1.00952934891818,1.16141350695919,0.658522659031593
Dementia in Alzheimer disease ,Phosphatidylcholine (18:1_20:4) levels ,0.0677061750957124,0.0305019146891779,0.0264367448255244,0.0079224223049237,0.127489927886501,1.0700508546939,1.00795388773176,1.13597342653026,0.658522659031593
Dementia in Alzheimer disease ,X-15523 levels ,-0.023275665,0.0104994685825692,0.0266338790306003,-0.043854623,-0.002696706,0.976993124165218,0.95709308659726,0.997306926601767,0.658522659031593
Dementia in Alzheimer disease ,GCST90001826.tsv_cleaned,0.0606202444340118,0.0275568191119052,0.0278191465433874,0.00660887897467761,0.114631609893346,1.06249534904136,1.00663076580457,1.12146022661271,0.774061524854577
Dementia in Alzheimer disease ,Phosphatidylcholine (18:2_18:2) levels ,-0.144463061,0.0663610572242301,0.0294861450524762,-0.274530733,-0.014395389,0.865486881896283,0.759928648761995,0.98570772921229,0.661862477227335
Dementia in other diseases classified elsewhere ,Arginine to citrulline ratio ,0.371578806750148,0.170910019123453,0.0296961612407905,0.0365951692681809,0.706562444232115,1.45002211312923,1.03727301583433,2.0270113041286,0.661862477227335
Dementia in other diseases classified elsewhere ,"Sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0) levels ",-0.194292614,0.0895879732951771,0.0301027743400414,-0.369885041,-0.018700186,0.823416926008649,0.690813741139429,0.981473577695798,0.661862477227335
Dementia ,Tetradecadienedioate (C14:2-DC) levels ,-0.062135166,0.0287787372633609,0.0308451197125925,-0.118541491,-0.005728841,0.939755855022789,0.888214961797601,0.994287537402298,0.661862477227335
Dementia in Alzheimer disease ,"1,2-dilinoleoyl-GPE (18:2/18:2) levels ",-0.133547365,0.0620256598292306,0.0313109252923654,-0.255117659,-0.011977072,0.874986024045376,0.774825327783255,0.988094367623589,0.661862477227335
Dementia in Alzheimer disease ,GCST90002107.tsv_cleaned,0.0755878597061738,0.0351393161455357,0.0314690334639235,0.00671480006092372,0.144460919351424,1.07851798182844,1.00673739487576,1.15541653965366,0.774061524854577
Dementia in other diseases classified elsewhere ,X-23739 levels ,-0.313152315,0.145793843051365,0.0317207630734646,-0.598908248,-0.027396383,0.731138540457394,0.549411129627444,0.972975494152543,0.661862477227335
Dementia ,GCST90001638.tsv_cleaned,-0.055070682,0.0256499821351299,0.0317927523180797,-0.105344647,-0.004796717,0.946418250684917,0.900014281757729,0.995214768681427,0.774061524854577
Dementia ,Dihomo-linoleoylcarnitine (C20:2) levels ,-0.066923545,0.031363356476334,0.0328580714318585,-0.128395724,-0.005451367,0.935266704055651,0.879505268855914,0.994563465040962,0.661862477227335
Dementia in Alzheimer disease ,GCST90001460.tsv_cleaned,-0.144445708,0.0678406845963451,0.0332385432694553,-0.27741345,-0.011477966,0.86550190115623,0.757741144580505,0.988587654587182,0.774061524854577
Vascular dementia ,Triacylglycerol (56:4) levels ,-0.213044324,0.100107462791255,0.0333241294958294,-0.409254951,-0.016833697,0.808120317112566,0.664144886133535,0.983307197819496,0.661862477227335
Dementia in Alzheimer disease ,5-methylthioadenosine (mta) levels ,0.193045582673318,0.0909716606848813,0.0338343054890143,0.0147411277309502,0.371350037615685,1.21293808121934,1.01485031400423,1.44969043076625,0.661862477227335
Dementia ,"N6,N6-dimethyllysine levels ",-0.034837257,0.0164272444531015,0.0339470594889814,-0.067034656,-0.002639858,0.965762574823987,0.935162791901882,0.997363623753454,0.661862477227335
Dementia in Alzheimer disease ,GCST90002090.tsv_cleaned,0.0866264241794507,0.0411261049508049,0.0351730049644085,0.00601925847587309,0.167233589883028,1.09048922320871,1.0060374106147,1.18203034339223,0.774061524854577
Dementia in other diseases classified elsewhere ,Phosphate to glutamine ratio ,-0.399833737,0.189904296189371,0.035252276098616,-0.772046157,-0.027621316,0.670431504924543,0.462066639375127,0.972756664283828,0.670471174260215
Vascular dementia ,1-linoleoyl-GPG (18:2) levels ,-0.145507881,0.0694211043033017,0.0360805987944849,-0.281573245,-0.009442516,0.864583076595755,0.754595643251515,0.990601924382737,0.673277588825387
Dementia ,Arginine to citrulline ratio ,0.102599430922864,0.0492142176996248,0.0370918323180651,0.00613956423159885,0.199059297614128,1.10804747061521,1.00615844998639,1.2202543219245,0.679330040047525
Dementia in other diseases classified elsewhere ,GCST90002069.tsv_cleaned,0.191514355770987,0.0920138434500053,0.037400547013778,0.0111672226089765,0.371861488932997,1.21108221903418,1.0112298087937,1.45043206648587,0.774061524854577
Vascular dementia ,GCST90001973.tsv_cleaned,0.222471700557204,0.10735533139567,0.0382381258851891,0.0120552510216904,0.432888150092717,1.24916046860522,1.01212820843885,1.54170377163269,0.774061524854577
Dementia ,Phosphate to glutamine ratio ,0.112863696047591,0.0545199367168421,0.0384395893143323,0.00600462008258029,0.219722772012601,1.1194793330911,1.00602268395121,1.24573133112263,0.684560074778648
Dementia in Alzheimer disease ,Arginine to phosphate ratio ,0.168807138369701,0.081713800843068,0.0388441677029872,0.00864808871728715,0.328966188022114,1.18389178960413,1.0086855914676,1.38953087200619,0.684560074778648
Unspecified dementia ,GCST90001969.tsv_cleaned,-0.141814548,0.0689358089969653,0.0396672676994011,-0.276928734,-0.006700363,0.867782173253669,0.758108522606186,0.993322034724104,0.774061524854577
Dementia in other diseases classified elsewhere ,Hepatocyte growth factor levels ,0.564193286942224,0.274393551832505,0.0397684163478499,0.0263819253505138,1.10200464853393,1.75802898557905,1.02673300896409,3.01019436129205,0.684560074778648
Dementia in other diseases classified elsewhere ,Plasma free proline levels ,0.328303952383752,0.159973266533661,0.0401460913419228,0.0147563499777761,0.641851554789729,1.38861097976848,1.01486576242378,1.8999955703781,0.684560074778648
Unspecified dementia ,GCST90001955.tsv_cleaned,0.0361837749516884,0.0177332854023707,0.041306128034901,0.00142653556304177,0.070941014340335,1.03684637537571,1.0014275535489,1.07351790183917,0.774061524854577
Vascular dementia ,GCST90001547.tsv_cleaned,0.0945513318179179,0.0464431120581061,0.0417651557368277,0.00352283218402992,0.185579831451806,1.0991655838525,1.00352904465034,1.20391630632551,0.774061524854577
Unspecified dementia ,GCST90001473.tsv_cleaned,0.0699205857605812,0.0345443090024285,0.0429615017921767,0.00221374011582133,0.137627431405341,1.07242301221459,1.0022161922476,1.14754793030054,0.774061524854577
Dementia in Alzheimer disease ,Dihomo-linolenoylcarnitine (C20:3n3 or 6) levels ,-0.069731757,0.0344993115832672,0.0432538207564474,-0.137350408,-0.002113107,0.932643961238775,0.871664734265458,0.997889124386963,0.725051334375025
Unspecified dementia ,GCST90001472.tsv_cleaned,0.069766360210129,0.034521124837461,0.0432822633129548,0.00210495552870534,0.137427764891553,1.07225762993863,1.00210717250287,1.14731882627886,0.774061524854577
Dementia ,Eicosenoylcarnitine (C20:1) levels ,-0.11683064,0.0580172690720042,0.0440387482693417,-0.230544488,-0.003116793,0.889735865700335,0.794101106407576,0.996888059122305,0.725905367306316
Vascular dementia ,GCST90001944.tsv_cleaned,0.15827223630889,0.0789311939316456,0.0449424739803091,0.00356709620286422,0.312977376414915,1.17148507207264,1.003573466,1.36749059313786,0.774061524854577
Vascular dementia ,GCST90001945.tsv_cleaned,0.159599042415217,0.0796558962390564,0.0451122681283886,0.00347348578666601,0.315724599043767,1.17304043722556,1.00347952532915,1.37125255935339,0.774061524854577
Vascular dementia ,GCST90002037.tsv_cleaned,0.167571265548297,0.083725517585259,0.0453454236623984,0.0034692510811892,0.331673280015405,1.18242955367281,1.00347527589791,1.39329755598396,0.774061524854577
Vascular dementia ,GCST90002038.tsv_cleaned,0.168834689862808,0.0844430754584014,0.0455661100481679,0.00332626196434133,0.334343117761275,1.18392440803995,1.00333180011241,1.39702240454823,0.774061524854577
Unspecified dementia ,Vanillactate levels ,0.321149081481656,0.160713073446907,0.0456867433196656,0.00615145752571861,0.636146705437594,1.37871110586783,1.00617041659593,1.88918724113775,0.740724412182774
Dementia in Alzheimer disease ,1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6) levels ,-0.093316162,0.0471236373945329,0.0476764464241407,-0.185678492,-0.000953833,0.910905460725558,0.830540577771623,0.99904662166645,0.744269545604714
Dementia in Alzheimer disease ,GCST90001614.tsv_cleaned,-0.202536825,0.102390192519398,0.047918764692422,-0.403221602,-0.001852048,0.816656408587279,0.668164016138789,0.998149666216297,0.774061524854577
Vascular dementia ,1-stearoyl-2-oleoyl-gpc (18:0/18:1) levels ,-0.347631874,0.175743938660276,0.04792205441141,-0.692089994,-0.003173755,0.706358857085638,0.50052887266595,0.996831276337419,0.744269545604714
Dementia in other diseases classified elsewhere ,GCST90001569.tsv_cleaned,-0.224576612,0.113575749423952,0.0480044646790817,-0.447185081,-0.001968143,0.798854372528013,0.639425551887329,0.998033792399297,0.774061524854577
Vascular dementia ,Interleukin-8 levels ,0.478887573501595,0.242360963105282,0.0481630444071807,0.00386008581524183,0.953915061187947,1.61427763777397,1.0038675455418,2.59585271322888,0.744269545604714
Vascular dementia ,GCST90002098.tsv_cleaned,0.0568709962745022,0.0287978854568842,0.0482871747298179,0.00042714077900919,0.113314851769995,1.05851924866061,1.00042723201662,1.11998450654572,0.774061524854577
Vascular dementia ,GCST90002072.tsv_cleaned,0.154392891203816,0.0786716005166764,0.0497044851347079,0.000196554191130599,0.308589228216502,1.16694928083079,1.00019657350917,1.36150298861127,0.774061524854577
